plot,type,time,rotation,sample_id,sampling_date,tin.num,Tin.mass,Wet.mass,Dry.mass,percent_wc,dna_extraction_date,Set,R1 Mass,R1 Conc,R2 Mass,R2 Conc,R3 Mass,R3 Conc,DNA_Conc.ng.ul,Notes,pcr1_euk_date,Successes,pcr2_euk_date,Euk BC Well,Conc.,pcr1_bac_date,Successes,Conc.,pcr2_bac_date,Bac BC Well,Conc.
,sterilesoil,0,,T0A12,6/25/2021, , , , , ,9/28/2021,0,0.25,0,0.25,0,0.25,0,0,Blocks 1-2 T0 Bag Soil,2/3/2021,3,2/5/2021,BC12,0.12,2/22/2022,3,0,3/2/2022,BC12,0
,sterilesoil,0,,T0A34,6/25/2021,,,,,,9/28/2021,0,0.25,0,0.25,0,0.25,0,0,blocks 3-4 T0 Bag Soil,2/3/2021,3,2/5/2021,BC24,0.144,2/22/2022,3,0,3/2/2022,BC24,0
131,bulk,0,CSSwP,T0U1,6/25/2021,1,31.32,51.27,49.13,0.120157215,9/28/2021,0,0.25,84.625,0.25,83.851,0.25,105,91.15866667, ,2/3/2021,3,2/5/2021,BC01,10.5,2/22/2022,3,7.501,3/2/2022,BC01,17.551
133,bulk,0,CSCS,T0U2,6/25/2021,2,37.02,57.43,54.89,0.142137661,9/28/2021,0,0.25,105,0.25,105,0.25,97.401,102.467, ,2/3/2021,3,2/5/2021,BC13,10.5,2/22/2022,3,8.002,3/2/2022,BC13,13.047
217,bulk,0,CSSwP,T0U3,6/25/2021,3,31.46,47.87,46.24,0.110284168,9/28/2021,0,0.25,66.681,0.25,105,0.25,73.854,81.845, ,2/3/2021,3,2/5/2021,BC25,10.5,2/22/2022,3,7.429,3/2/2022,BC25,11.987
220,bulk,0,CSCS,T0U4,6/25/2021,4,27.7,42.39,40.99,0.105342363,9/28/2021,0,0.25,80.889,0.25,105,0.25,104.417,96.76866667, ,2/3/2021,3,2/5/2021,BC37,10.5,2/22/2022,3,7.931,3/2/2022,BC37,12.252
323,bulk,0,CSSwP,T0U5,6/25/2021,5,36.49,50.45,49.28,0.091477717,9/28/2021,1,0.25,87.286,0.25,101.476,0.25,105,97.92066667, ,2/3/2021,3,2/5/2021,BC49,10.5,2/22/2022,3,6.176,3/2/2022,BC49,12.517
332,bulk,0,CSCS,T0U6,6/25/2021,6,27.66,42,40.56,0.111627907,9/28/2021,1,0.25,92.777,0.25,105,0.25,105,100.9256667, ,2/3/2021,3,2/5/2021,BC61,10.5,2/22/2022,3,7.268,3/2/2022,BC61,7.219
411,bulk,0,CSSwP,T0U7,6/25/2021,7,28.38,44.3,43.09,0.082256968,9/28/2021,1,0.25,66.341,0.25,104.59,0.25,105,91.977, ,2/3/2021,3,2/5/2021,BC73,10.5,2/22/2022,3,7.447,3/2/2022,BC73,9.603
434,bulk,0,CSCS,T0U8,6/25/2021,8,36.6,44.04,42.73,0.2137031,9/28/2021,1,0.25,68.209,0.25,105,0.25,90.733,87.98066667, ,2/3/2021,3,2/5/2021,BC85,10.5,2/22/2022,3,7.411,3/2/2022,BC85,5.364
131,bag,1,CSSwP,T1A1,7/2/2021,9,29.85,37.28,36.89,0.055397727,9/28/2021,1,0.25,9.62,0.25,11.999,0.25,9.255,10.29133333, ,2/3/2021,3,2/5/2021,BC07,9.919,2/22/2022,3,6.711,3/2/2022,BC07,10.374
133,bag,1,CSCS,T1A2,7/2/2021,10,27.43,33.96,33.5,0.075782537,9/28/2021,1,0.25,13.074,0.25,17.404,0.25,18.146,16.208, ,2/3/2021,3,2/5/2021,BC19,10.5,2/22/2022,3,6.653,3/2/2022,BC19,13.68
217,bag,1,CSSwP,T1A3,7/2/2021,11,36.5,44.73,44.18,0.071614583,11/1/2021,4,0.25,14.998,0.25,16.581,0.25,14.603,15.394, ,2/3/2021,3,2/5/2021,BC31,10.5,2/22/2022,3,6.535,3/2/2022,BC31,13.266
220,bag,1,CSCS,T1A4,7/2/2021,12,29.36,38.1,37.41,0.085714286,12/6/2021,14,0.25,13.017,0.25,15.582,0.25,11.478,13.359, ,2/3/2021,3,2/5/2021,BC43,10.5,2/22/2022,3,5.56,3/2/2022,BC43,13.68
323,bag,1,CSSwP,T1A5,7/2/2021,13,36.37,43.96,43.59,0.051246537,10/8/2021,2,0.25,9.337,0.25,10.882,0.25,7.796,9.338333333, ,2/3/2021,3,2/5/2021,BC55,10.5,2/22/2022,3,5.95,3/2/2022,BC55,12.647
332,bag,1,CSCS,T1A6,7/2/2021,14,36.62,48.28,47.51,0.070707071,10/8/2021,2,0.25,105,0.25,105,0.25,104.625,104.875, ,2/3/2021,2,2/5/2021,BC67,10.5,2/22/2022,3,6.848,3/2/2022,BC67,7.068
411,bag,1,CSSwP,T1A7,7/2/2021,15,36.4,44.8,44.27,0.067344346,10/8/2021,2,0.25,13.809,0.25,13.82,0.25,12.381,13.33666667, ,2/3/2021,3,2/5/2021,BC79,10.5,2/22/2022,3,7.667,3/2/2022,BC79,12.647
434,bag,1,CSCS,T1A8,7/2/2021,16,36.45,44.1,43.65,0.0625,11/1/2021,4,0.25,10.526,0.25,11.059,0.25,6.129,9.238, ,2/3/2021,3,2/5/2021,BC91,9.018,2/22/2022,3,5.54,3/2/2022,BC91,11.2
131,bulk,1,CSSwP,T1U1,7/2/2021,1,31.27,40,39.13,0.110687023,12/6/2021,14,0.25,87.569,0.25,97.716,0.25,80.314,88.533, ,2/3/2021,3,2/5/2021,BC02,10.5,2/22/2022,3,5.227,3/2/2022,BC02,17.816
133,bulk,1,CSCS,T1U2,7/2/2021,2,36.9,45.31,44.33,0.131897712,12/10/2021,15,0.25,105,0.25,105,0.25,105,105, ,2/3/2021,3,2/5/2021,BC14,8.293,2/22/2022,3,6.265,3/2/2022,BC14,14.901
217,bulk,1,CSSwP,T1U3,7/2/2021,3,31.44,41.96,40.95,0.106203996,12/13/2021,16,0.25,74.776,0.25,102.122,0.25,90.316,89.07133333, ,2/3/2021,3,2/5/2021,BC26,10.037,2/22/2022,3,4.367,3/2/2022,BC26,14.107
220,bulk,1,CSCS,T1U4,7/2/2021,4,27.64,38.13,36.99,0.121925134,10/8/2021,2,0.25,105,0.25,105,0.25,83.023,97.67433333, ,2/3/2021,3,2/5/2021,BC38,9.997,2/22/2022,3,5.406,3/2/2022,BC38,9.338
323,bulk,1,CSSwP,T1U5,7/2/2021,5,36.46,48.42,47.25,0.108433735,12/6/2021,14,0.25,73.7,0.25,104.766,0.25,105,94.48866667, ,2/3/2021,3,2/5/2021,BC50,9.811,2/22/2022,3,4.958,3/2/2022,BC50,9.338
332,bulk,1,CSCS,T1U6,7/2/2021,6,27.51,39.07,37.79,0.124513619,12/10/2021,15,0.25,102.513,0.25,105,0.25,105,104.171, ,2/3/2021,3,2/5/2021,BC62,10.5,2/22/2022,3,4.976,3/2/2022,BC62,5.894
411,bulk,1,CSSwP,T1U7,7/2/2021,7,28.37,38.71,37.75,0.102345416,12/10/2021,15,0.25,105,0.25,98.891,0.25,88.858,97.583, ,2/3/2021,3,2/5/2021,BC74,10.5,2/22/2022,3,5.442,3/2/2022,BC74,9.073
434,bulk,1,CSCS,T1U8,7/2/2021,8,36.58,46.43,45.38,0.119318182,12/15/2021,17,0.25,101.834,0.25,100.536,0.25,95.456,99.27533333, ,2/3/2021,3,2/5/2021,BC86,10.5,2/22/2022,3,5.298,3/2/2022,BC86,9.603
131,bag,2,CSSwP,T2A1,7/9/2021,9,29.85,39.51,38.98,0.058050383,11/2/2021,6,0.25,10.922,0.25,14.114,0.25,11.408,12.148, ,2/3/2021,3,2/5/2021,BC08,10.5,2/22/2022,3,8.545,3/2/2022,BC08,8.721
133,bag,2,CSCS,T2A2,7/9/2021,10,27.44,33.9,33.34,0.094915254,11/12/2021,12,0.25,12.224,0.25,18.344,0.25,10.088,13.552, ,2/3/2021,3,2/5/2021,BC20,10.5,2/22/2022,3,6.945,3/2/2022,BC20,14.713
217,bag,2,CSSwP,T2A3,7/9/2021,11,36.5,45.63,45.1,0.061627907,11/9/2021,11,0.25,11.941,0.25,12.527,0.25,9.533,11.33366667, ,2/3/2021,3,2/5/2021,BC32,10.5,2/22/2022,3,5.852,3/2/2022,BC32,16.572
220,bag,2,CSCS,T2A4,7/9/2021,12,29.36,38.06,37.38,0.08478803,11/2/2021,6,0.25,15.791,0.25,18.285,0.25,14.534,16.20333333, ,2/3/2021,3,2/5/2021,BC44,10.5,2/22/2022,3,6.965,3/2/2022,BC44,14.919
323,bag,2,CSSwP,T2A5,7/9/2021,13,36.39,45.07,44.6,0.057247259,11/8/2021,10,0.25,11.772,0.25,14.114,0.25,10.158,12.01466667, ,2/3/2021,3,2/5/2021,BC56,10.5,2/22/2022,3,6.223,3/2/2022,BC56,12.44
332,bag,2,CSCS,T2A6,7/9/2021,14,36.65,44.8,44.24,0.073781291,11/8/2021,10,0.25,18.338,0.25,20.635,0.25,14.117,17.69666667, ,2/3/2021,3,2/5/2021,BC68,10.419,2/22/2022,3,9.209,3/2/2022,BC68,8.515
411,bag,2,CSSwP,T2A7,7/9/2021,15,36.39,44.69,44.15,0.069587629,12/13/2021,16,0.25,14.149,0.25,17.58,0.25,13.422,15.05033333, ,2/3/2021,3,2/5/2021,BC80,10.5,2/22/2022,3,6.77,3/2/2022,BC80,17.399
434,bag,2,CSCS,T2A8,7/9/2021,16,36.41,44.84,44.33,0.064393939,11/12/2021,12,0.25,12.055,0.25,11.94,0.25,10.922,11.639, ,2/3/2021,3,2/5/2021,BC92,10.5,2/22/2022,3,5.97,3/2/2022,BC92,13.68
131,bulk,2,CSSwP,T2U1,7/9/2021,1,31.3,47.25,45.39,0.132008517,12/1/2021,13,0.25,95.268,0.25,105,0.25,100.944,100.404, ,2/3/2021,3,2/5/2021,BC03,10.5,2/22/2022,3,7.698,3/2/2022,BC03,18.345
133,bulk,2,CSCS,T2U2,7/9/2021,2,36.94,53.23,51.28,0.135983264,12/10/2021,15,0.25,105,0.25,105,0.25,105,105, ,2/3/2021,3,2/5/2021,BC15,10.5,2/22/2022,3,6.623,3/2/2022,BC15,9.073
217,bulk,2,CSSwP,T2U3,7/9/2021,3,31.41,39.7,38.97,0.096560847,12/13/2021,16,0.25,105,0.25,105,0.25,93.025,101.0083333, ,2/3/2021,3,2/5/2021,BC27,10.5,2/22/2022,3,7.823,3/2/2022,BC27,9.868
220,bulk,2,CSCS,T2U4,7/9/2021,4,27.63,43.73,42.13,0.110344828,12/1/2021,13,0.25,105,0.25,103.826,0.25,105,104.6086667, ,2/3/2021,3,2/5/2021,BC39,10.414,2/22/2022,3,6.713,3/2/2022,BC39,13.577
323,bulk,2,CSSwP,T2U5,7/9/2021,5,36.44,50.43,49.34,0.084496124,12/1/2021,13,0.25,97.589,0.25,105,0.25,99.555,100.7146667, ,2/3/2021,3,2/5/2021,BC51,10.5,2/22/2022,3,6.892,3/2/2022,BC51,12.252
332,bulk,2,CSCS,T2U6,7/9/2021,6,27.57,43.44,41.49,0.140086207,12/15/2021,17,0.25,105,0.25,105,0.25,105,105, ,2/3/2021,3,2/5/2021,BC63,10.5,2/22/2022,3,7.877,3/2/2022,BC63,7.219
411,bulk,2,CSSwP,T2U7,7/9/2021,7,28.38,35.04,34.38,0.11,12/15/2021,17,0.25,75.568,0.25,105,0.25,103.236,94.60133333, ,2/3/2021,3,2/5/2021,BC75,10.5,2/22/2022,3,7.501,3/2/2022,BC75,10.928
434,bulk,2,CSCS,T2U8,7/9/2021,8,36.59,48.44,47.02,0.136145733,12/10/2021,15,0.25,105,0.25,105,0.25,88.51,99.50333333, ,2/3/2021,3,2/5/2021,BC87,10.5,2/22/2022,3,6.749,3/2/2022,BC87,15.431
131,bag,3,CSSwP,T3A1,7/23/2021,9,29.84,38.55,38.13,0.05066345,11/4/2021,8,0.25,22.357,0.25,23.161,0.25,18.632,21.38333333, ,2/3/2021,3,2/5/2021,BC09,9.738,2/22/2022,3,7.004,3/2/2022,BC09,14.093
133,bag,3,CSCS,T3A2,7/23/2021,10,27.43,35.71,35.23,0.061538462,11/1/2021,4,0.25,25.244,0.25,26.804,0.25,19.466,23.838,,2/3/2021,3,2/5/2021,BC21,10.5,2/22/2022,3,7.687,3/2/2022,BC21,12.853
217,bag,3,CSSwP,T3A3,7/23/2021,11,36.5,51.75,50.94,0.056094183,10/9/2021,3,0.25,19.414,0.25,29.154,0.25,23.355,23.97433333, ,2/3/2021,3,2/5/2021,BC33,10.5,2/22/2022,3,8.643,3/2/2022,BC33,13.06
220,bag,3,CSCS,T3A4,7/23/2021,12,29.35,42.95,42.23,0.055900621,11/1/2021,4,0.25,17.376,0.25,22.632,0.25,14.951,18.31966667, ,2/3/2021,3,2/5/2021,BC45,10.5,2/22/2022,3,7.492,3/2/2022,BC45,13.06
323,bag,3,CSSwP,T3A5,7/23/2021,13,36.38,45.99,45.53,0.050273224,11/1/2021,4,0.25,19.017,0.25,23.925,0.25,13.561,18.83433333, ,2/3/2021,3,2/5/2021,BC57,10.5,2/22/2022,3,7.667,3/2/2022,BC57,13.886
332,bag,3,CSCS,T3A6,7/23/2021,14,36.65,50.58,49.88,0.052910053,11/2/2021,6,0.25,22.187,0.25,27.803,0.25,20.021,23.337, ,2/3/2021,3,2/5/2021,BC69,10.5,2/22/2022,3,8.35,3/2/2022,BC69,10.581
411,bag,3,CSSwP,T3A7,7/23/2021,15,36.39,44.38,43.99,0.051315789,11/4/2021,8,0.25,21.565,0.25,23.984,0.25,19.674,21.741, ,2/3/2021,3,2/5/2021,BC81,10.5,2/22/2022,3,7.453,3/2/2022,BC81,13.266
434,bag,3,CSCS,T3A8,7/23/2021,16,36.44,51.16,50.41,0.053686471,11/3/2021,7,0.25,20.489,0.25,22.574,0.25,13.978,19.01366667, ,2/3/2021,3,2/5/2021,BC93,10.5,2/22/2022,3,6.282,3/2/2022,BC93,16.572
131,bulk,3,CSSwP,T3U1,7/23/2021,1,31.29,63.68,60.49,0.109246575,11/9/2021,11,0.25,77.833,0.25,105,0.25,105,95.94433333, ,2/3/2021,3,2/5/2021,BC04,10.5,2/22/2022,3,5.209,3/2/2022,BC04,15.431
133,bulk,3,CSCS,T3U2,7/23/2021,2,36.92,62.39,59.44,0.130994671,11/4/2021,8,0.25,105,0.25,105,0.25,105,105, ,2/3/2021,3,2/5/2021,BC16,10.5,2/22/2022,3,5.746,3/2/2022,BC16,14.901
217,bulk,3,CSSwP,T3U3,7/23/2021,3,31.43,67.84,64.58,0.098340875,10/9/2021,3,0.25,89.097,0.25,105,0.25,84.898,92.99833333, ,2/3/2021,3,2/5/2021,BC28,10.5,2/22/2022,3,5.209,3/2/2022,BC28,15.166
220,bulk,3,CSCS,T3U4,7/23/2021,4,27.63,53.27,50.99,0.09760274,11/3/2021,7,0.25,105,0.25,105,0.25,105,105, ,2/3/2021,3,2/5/2021,BC40,10.5,2/22/2022,3,5.746,3/2/2022,BC40,13.577
323,bulk,3,CSSwP,T3U5,7/23/2021,5,36.47,61.67,59.58,0.09043704,11/5/2021,9,0.25,99.004,0.25,98.656,0.25,105,100.8866667, ,2/3/2021,3,2/5/2021,BC52,10.5,2/22/2022,3,5.012,3/2/2022,BC52,15.961
332,bulk,3,CSCS,T3U6,7/23/2021,6,27.59,46.7,44.59,0.124117647,10/9/2021,3,0.25,105,0.25,91.136,0.25,103.722,99.95266667, ,2/3/2021,3,2/5/2021,BC64,10.5,2/22/2022,3,6.337,3/2/2022,BC64,8.279
411,bulk,3,CSSwP,T3U7,7/23/2021,7,28.36,48.42,47.17,0.066454014,11/5/2021,9,0.25,85.927,0.25,89.902,0.25,95.873,90.56733333, ,2/3/2021,3,2/5/2021,BC76,10.5,2/22/2022,3,4.475,3/2/2022,BC76,8.279
434,bulk,3,CSCS,T3U8,7/23/2021,8,36.59,57.75,55.44,0.122546419,11/2/2021,5,0.25,94.079,0.25,93.427,0.25,74.062,87.18933333, ,2/3/2021,3,2/5/2021,BC88,10.5,2/22/2022,3,5.889,3/2/2022,BC88,10.398
131,bag,4,CSSwP,T4A1,8/20/2021,1,31.29,41.44,40.25,0.1328125,11/9/2021,11,0.25,17.552,0.25,18.198,0.25,17.911,17.887, ,2/3/2021,3,2/5/2021,BC10,10.5,2/22/2022,3,7.257,3/2/2022,BC10,14.506
133,bag,4,CSCS,T4A2,8/20/2021,2,36.92,46.99,45.76,0.139140271,11/8/2021,10,0.25,23.583,0.25,20.28,0.25,22.219,22.02733333, ,2/3/2021,3,2/5/2021,BC22,10.5,2/22/2022,3,6.672,3/2/2022,BC22,12.647
217,bag,4,CSSwP,T4A3,8/20/2021,3,31.43,41.53,40.23,0.147727273,11/8/2021,10,0.25,20.783,0.25,16.977,0.25,23.009,20.25633333, ,2/3/2021,3,2/5/2021,BC34,10.5,2/22/2022,3,7.472,3/2/2022,BC34,14.093
220,bag,4,CSCS,T4A4,8/20/2021,4,27.63,39.41,37.97,0.13926499,11/2/2021,5,0.25,19.921,0.25,18.126,0.25,18.198,18.74833333, ,2/3/2021,3,2/5/2021,BC46,10.5,2/22/2022,3,6.087,3/2/2022,BC46,13.473
323,bag,4,CSSwP,T4A5,8/20/2021,5,36.47,46.65,45.37,0.143820225,11/2/2021,6,0.25,20.855,0.25,21.214,0.25,23.799,21.956, ,2/3/2021,3,2/5/2021,BC58,10.5,2/22/2022,3,6.692,3/2/2022,BC58,20.704
332,bag,4,CSCS,T4A6,8/20/2021,6,27.58,37.79,36.47,0.14848144,11/9/2021,11,0.25,22.434,0.25,26.096,0.25,22.004,23.51133333, ,2/3/2021,3,2/5/2021,BC70,10.5,2/22/2022,3,7.941,3/2/2022,BC70,12.647
411,bag,4,CSSwP,T4A7,8/20/2021,7,28.37,39.22,37.87,0.142105263,12/6/2021,14,0.25,22.363,0.25,18.844,0.25,23.583,21.59666667, ,2/3/2021,3,2/5/2021,BC82,10.5,2/22/2022,3,6.282,3/2/2022,BC82,15.746
434,bag,4,CSCS,T4A8,8/20/2021,8,36.58,47.47,46.09,0.14511041,11/9/2021,11,0.25,18.988,0.25,18.557,0.25,19.275,18.94, ,2/3/2021,3,2/5/2021,BC94,10.5,2/22/2022,3,5.852,3/2/2022,BC94,13.68
131,bulk,4,CSSwP,T4U1,8/20/2021,9,29.83,40.39,38.64,0.198637911,12/1/2021,13,0.25,83.267,0.25,105,0.25,73.159,87.142, ,2/3/2021,3,2/5/2021,BC05,8.061,2/22/2022,3,5.281,3/2/2022,BC05,14.637
133,bulk,4,CSCS,T4U2,8/20/2021,10,27.43,37.44,35.89,0.18321513,11/2/2021,5,0.25,67.304,0.25,100.066,0.25,87.121,84.83033333, ,2/3/2021,3,2/5/2021,BC17,10.5,2/22/2022,3,6.122,3/2/2022,BC17,17.816
217,bulk,4,CSSwP,T4U3,8/20/2021,11,36.49,46.62,45.05,0.183411215,11/12/2021,12,0.25,99.4,0.25,105,0.25,105,103.1333333,,2/3/2021,3,2/5/2021,BC29,10.5,2/22/2022,3,4.797,3/2/2022,BC29,13.047
220,bulk,4,CSCS,T4U4,8/20/2021,12,29.34,39.9,38.31,0.177257525,11/5/2021,9,0.25,103.023,0.25,105,0.25,105,104.341, ,2/3/2021,3,2/5/2021,BC41,10.5,2/22/2022,3,5.728,3/2/2022,BC41,16.756
323,bulk,4,CSSwP,T4U5,8/20/2021,13,36.37,46.43,44.87,0.183529412,11/2/2021,6,0.25,73.417,0.25,102.416,0.25,77.674,84.50233333, ,2/3/2021,3,2/5/2021,BC53,10.5,2/22/2022,3,4.994,3/2/2022,BC53,8.543
332,bulk,4,CSCS,T4U6,8/20/2021,14,36.64,46.77,45.23,0.179278231,12/1/2021,13,0.25,100.419,0.25,99.478,0.25,90.941,96.946, ,2/3/2021,3,2/5/2021,BC65,10.5,2/22/2022,3,6.301,3/2/2022,BC65,10.133
411,bulk,4,CSSwP,T4U7,8/20/2021,15,36.41,46.78,45.3,0.16647919,11/12/2021,12,0.25,71.662,0.25,71.572,0.25,75.868,73.034, ,2/3/2021,3,2/5/2021,BC77,10.5,2/22/2022,3,5.406,3/2/2022,BC77,10.928
434,bulk,4,CSCS,T4U8,8/20/2021,16,36.46,46.68,45.15,0.176064442,11/12/2021,12,0.25,105,0.25,105,0.25,93.512,101.1706667, ,2/3/2021,2,2/5/2021,BC89,10.5,2/22/2022,3,5.585,3/2/2022,BC89,14.107
131,bag,5,CSSwP,T5A1,9/17/2021,1,31.28,44.62,42.44,0.195340502,12/13/2021,16,0.25,16.906,0.25,18.126,0.25,13.244,16.092, ,2/3/2021,3,2/5/2021,BC11,10.184,2/22/2022,3,6.711,3/2/2022,BC11,12.853
133,bag,5,CSCS,T5A2,9/17/2021,2,36.91,49.01,47.19,0.177042802,10/9/2021,3,0.25,18.557,0.25,16.834,0.25,18.557,17.98266667, ,2/3/2021,3,2/5/2021,BC23,10.5,2/22/2022,3,6.692,3/2/2022,BC23,9.754
217,bag,5,CSSwP,T5A3,9/17/2021,3,31.43,44.66,42.67,0.177046263,11/3/2021,7,0.25,17.911,0.25,16.403,0.25,16.331,16.88166667, ,2/3/2021,3,2/5/2021,BC35,10.5,2/22/2022,3,7.121,3/2/2022,BC35,11.614
220,bag,5,CSCS,T5A4,9/17/2021,4,27.64,42.06,40.04,0.162903226,10/9/2021,3,0.25,16.044,0.25,17.265,0.25,18.629,17.31266667, ,2/3/2021,3,2/5/2021,BC47,10.5,2/22/2022,3,6.204,3/2/2022,BC47,12.647
323,bag,5,CSSwP,T5A5,9/17/2021,5,36.46,49.86,47.8,0.181657848,12/15/2021,17,0.25,26.814,0.25,24.588,0.25,23.655,25.019, ,2/3/2021,3,2/5/2021,BC59,10.5,2/22/2022,3,6.184,3/2/2022,BC59,12.027
332,bag,5,CSCS,T5A6,9/17/2021,6,27.57,39.99,38.18,0.170593779,12/13/2021,16,0.25,23.081,0.25,23.296,0.25,25.019,23.79866667, ,2/3/2021,3,2/5/2021,BC71,10.5,2/22/2022,3,7.121,3/2/2022,BC71,11.2
411,bag,5,CSSwP,T5A7,9/17/2021,7,28.35,41.71,39.83,0.163763066,12/6/2021,14,0.25,17.695,0.25,21.788,0.25,19.347,19.61, ,2/3/2021,3,2/5/2021,BC83,10.5,2/22/2022,3,6.243,3/2/2022,BC83,13.68
434,bag,5,CSCS,T5A8,9/17/2021,8,36.57,52.58,50.28,0.167760759,11/3/2021,7,0.25,18.126,0.25,14.177,0.25,14.393,15.56533333, ,2/3/2021,3,2/5/2021,BC95,10.5,2/22/2022,3,5.657,3/2/2022,BC95,12.44
131,bulk,5,CSSwP,T5U1,9/17/2021,9,29.83,42.36,40.04,0.227228208,11/4/2021,8,0.25,71.889,0.25,85.085,0.25,74.618,77.19733333, ,2/3/2021,3,2/5/2021,BC06,9.575,2/22/2022,3,4.976,3/2/2022,BC06,10.663
133,bulk,5,CSCS,T5U2,9/17/2021,10,27.42,39.46,37.28,0.221095335,11/2/2021,5,0.25,104.778,0.25,105,0.25,99.346,103.0413333, ,2/3/2021,3,2/5/2021,BC18,10.5,2/22/2022,3,5.263,3/2/2022,BC18,13.047
217,bulk,5,CSSwP,T5U3,9/17/2021,11,36.5,49.63,47.33,0.212373038,11/2/2021,5,0.25,97.475,0.25,105,0.25,82.814,95.09633333, ,2/3/2021,3,2/5/2021,BC30,10.5,2/22/2022,3,5.621,3/2/2022,BC30,15.431
220,bulk,5,CSCS,T5U4,9/17/2021,12,29.34,41.53,39.31,0.222668004,11/3/2021,7,0.25,102.174,0.25,105,0.25,89.969,99.04766667, ,2/3/2021,2,2/5/2021,BC42,10.5,2/22/2022,3,5.281,3/2/2022,BC42,10.398
323,bulk,5,CSSwP,T5U5,9/17/2021,13,36.37,48.78,46.71,0.200193424,11/4/2021,8,0.25,91.645,0.25,86.847,0.25,90.177,89.55633333, ,2/3/2021,2,2/5/2021,BC54,10.5,2/22/2022,3,4.493,3/2/2022,BC54,12.252
332,bulk,5,CSCS,T5U6,9/17/2021,14,36.63,48.79,47.01,0.171483622,11/5/2021,9,0.25,92.381,0.25,105,0.25,105,100.7936667, ,2/3/2021,3,2/5/2021,BC66,10.5,2/22/2022,3,5.585,3/2/2022,BC66,5.894
411,bulk,5,CSSwP,T5U7,9/17/2021,15,36.4,48.64,46.96,0.159090909,11/5/2021,9,0.25,61.699,0.25,82.617,0.25,94.97,79.762, ,2/3/2021,2,2/5/2021,BC78,10.5,2/22/2022,3,5.012,3/2/2022,BC78,11.987
434,bulk,5,CSCS,T5U8,9/17/2021,16,36.44,48.56,46.82,0.167630058,11/8/2021,10,0.25,105,0.25,105,0.25,105,105, ,2/3/2021,3,2/5/2021,BC90,10.5,2/22/2022,3,3.669,3/2/2022,BC90,8.279
NA,CTRL,NA,,BLANKY2,NA,NA,NA,NA,,NA,many,many,0,0,0,0,0,0,0, ,2/3/2021,3,2/5/2021,BC36,0.231,2/22/2022,3,0,3/2/2022,BC36,0
NA,CTRL,NA,,ZYMOY2,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,, ,2/3/2021,3,2/5/2021,BC48,10.5,2/22/2022,3,8.116,3/2/2022,BC48,15.333
NA,CTRL,NA,,PCR1Y2,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,, ,2/3/2021,3,2/5/2021,BC60,0.212,2/22/2022,3,0,3/2/2022,BC60,0
NA,CTRL,NA,,PCR2Y2,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,, ,NA,NA,2/5/2021,BC72,0.192,NA,3,NA,3/2/2022,BC72,0.87
